0.013906	-0.089973	-0.091838	0.024671	-0.069352	-0.000197	0.043293	-0.025431	0.048225	-0.001642	0.006219	0.084661	0.122973	0.093417	-0.144718	-0.03147	-0.091982	0.197311	0.092316	-0.057141	-0.067133	-0.133432	-0.135615	0.02918	0.056284	0.001991	-0.096505	-0.080515	-0.192399	0.093558	0.07052	0.028464	0.131356	-0.023018	-0.073786	0.26185	0.032282	0.003602	0.04467	-0.204733	0.071069	-0.091367	0.039696	0.023622	-0.008316	-0.015991	-0.070415	0.080459	-0.076627	-0.167268	0.041556	-0.044575	-0.032682	-0.050337	0.094352	0.100624	0.035324	0.042855	-0.019096	0.053496	0.184994	-0.036364	0.270083	0.17606	-0.260798	0.030516	-0.076766	-0.066852	0.029656	0.093308	-0.146802	-0.24483	-0.218482	-0.102772	-0.003395	-0.182608	0.146688	0.127469	0.100956	0.022358	-0.001808	-0.011883	-0.0452	0.064572	-0.040203	0.087319	-0.019152	-0.002535	-0.108552	0.105833	-0.038073	0.007553	-0.021416	-0.024408	0.144814	-0.011852	-0.074403	-0.007909	
0.015562	0.160235	-0.138649	0.236282	-0.099666	-0.020873	0.115507	0.047165	-0.259115	0.21202	-0.032564	-0.205284	-0.07172	-0.135319	-0.080319	-0.11435	-0.097142	-0.053948	0.16242	0.029479	-0.068595	0.210408	-0.025018	-0.029779	0.046956	0.12925	-0.032697	0.091403	-0.052057	0.103697	-0.030268	0.026278	0.133886	0.006551	0.073755	0.041621	-0.183698	-0.251539	0.041764	0.10343	-0.009321	-0.033666	-0.104292	-0.013947	-0.021717	-0.029713	0.146728	0.075358	0.090993	0.077718	-0.102435	0.107916	-0.087767	-0.008691	-0.159301	0.01572	0.16161	0.125809	-0.151662	-0.099947	0.003359	0.069737	-0.055685	-0.021037	-0.140352	0.030544	-0.029251	0.078309	-0.11194	-0.071744	-0.07048	0.09558	0.018844	-0.057261	-0.023857	-0.169472	-0.145877	-0.00752	0.04321	0.07554	-0.080858	-0.104188	-0.040143	0.033729	-0.01128	0.014848	-0.085232	0.079731	-0.059681	0.111744	-0.099835	0.004422	-0.001839	-0.084518	0.057155	-0.088763	-0.062824	0.095071	
0.007129	0.047015	0.026231	0.144238	-0.044797	-0.111285	0.011715	-0.009339	-0.053798	-0.005508	0.019834	0.079708	0.007455	-0.129001	0.031579	0.028527	0.114362	-0.146435	0.032262	-0.115907	-0.016932	-0.158867	0.06846	0.197299	0.046726	0.122453	-0.043727	-0.061942	-0.105019	-0.073807	0.081411	-0.056844	0.113297	-0.065806	0.008084	-0.039657	-0.190949	-0.130271	-0.242575	-0.081646	0.05176	0.148925	0.234333	0.079877	0.044599	-0.144903	-0.034646	-0.091731	-0.022011	0.097201	0.22194	0.069891	0.001024	0.041158	0.072373	-0.037363	0.05005	0.032239	0.064903	0.052332	0.109758	-0.004434	-0.046511	0.154124	-0.173022	0.042861	-0.14204	0.040033	-0.007187	-0.001055	0.040724	-0.013591	0.161346	-0.046775	-0.18219	-0.070154	-0.096926	-0.120157	-0.11289	0.006692	-0.008652	0.099121	-0.038408	0.118511	0.113459	-0.080131	0.003739	-0.079925	0.038681	-0.160385	0.177305	0.003894	-0.065438	-0.112363	-0.079302	0.279168	-0.061882	-0.124585	
-0.024279	-0.015597	-0.008185	-0.031412	0.024019	0.108645	-0.194366	-0.001831	-0.029091	-0.063685	-0.195063	-0.345892	0.035502	-0.096622	-0.129117	-0.00894	0.08269	0.04318	0.133144	-0.094037	0.106598	-0.085929	-0.086096	-0.115704	0.020732	0.162698	-0.010062	-0.024981	-0.037078	-0.033626	-0.052241	-0.187427	-0.011103	0.018579	-0.067638	0.032945	-0.066082	0.144702	0.009668	-0.140896	0.170994	0.026636	0.160684	0.111448	0.010599	0.042498	-0.073687	0.037087	0.056224	-0.016949	-0.076981	-0.022407	0.025827	-0.029727	0.127616	-0.152874	-0.085471	0.151152	0.021884	0.014836	-0.011338	-0.007204	-0.009607	-0.058596	0.077434	-0.003804	0.002425	0.062112	-0.340814	0.074338	0.0104	0.030966	0.038962	0.170503	-0.056686	0.054771	0.02948	-0.109218	0.081533	-0.037952	0.001807	-0.04408	0.167399	0.121	-0.296302	-0.000321	0.038811	0.094377	-0.089698	0.039149	0.106651	-0.129357	0.139494	-0.097692	0.025009	0.015088	0.007584	0.023306	
-0.012139	0.075844	0.059302	0.103653	-0.000809	0.098217	0.004346	0.014652	-0.145007	-0.016069	-0.015926	0.000327	-0.070465	-0.020645	0.058406	-0.140483	0.14853	0.020227	0.08166	0.020554	0.117003	-0.280792	0.174053	-0.005379	-0.004037	-0.058702	-0.091895	0.211958	0.000667	0.014186	0.142586	-0.050364	-0.014378	-0.034333	0.0696	0.144135	-0.007874	0.122194	0.21881	-0.021355	-0.067391	0.030202	0.087767	-0.060992	-0.091149	0.073257	0.072337	0.114125	-0.030119	0.106004	-0.044514	-0.008616	-0.017422	0.036268	-0.023392	0.063754	0.125556	-0.020615	0.069513	0.19873	0.103578	0.239271	-0.186219	-0.086748	0.097853	0.041377	-0.094665	-0.066716	-0.009254	-0.097549	-0.153972	-0.112821	0.112754	-0.052468	0.086578	0.124116	0.144683	-0.020973	0.080292	-0.036124	-0.044175	-0.040664	0.093664	-0.081985	0.16819	0.061358	0.114202	-0.039991	-0.247839	-0.020432	-0.080566	0.16178	0.003793	0.034841	0.130924	0.188007	0.052619	0.047752	
-0.013622	0.103447	-0.149436	-0.093784	-0.038302	-0.04588	-0.090729	-6.3e-05	0.150563	0.109928	-0.063206	0.133385	-0.082205	-0.09847	0.021198	0.201506	-0.086676	0.009615	0.195757	0.09265	0.037041	0.054082	0.041265	0.062881	-0.03471	0.007614	0.092379	-0.181621	0.066331	-0.17993	-0.129813	-0.000842	-0.063997	0.006072	0.073405	-0.100691	0.053576	-0.017797	-0.021931	0.127056	-0.033499	-0.179161	0.104901	0.142282	0.013027	0.079622	0.025777	0.033572	-0.013761	0.088284	0.038218	0.042154	-0.263604	-0.163872	-0.046999	-0.016573	0.008449	0.016588	-0.046764	0.035939	0.364151	0.031672	-0.028741	-0.098616	-0.017921	-0.044052	0.045564	-0.11827	0.020812	-0.075321	-0.074593	-0.076894	-0.07689	-0.066451	-0.127486	0.175309	0.029323	-0.15072	0.139234	0.045361	0.039149	-0.038885	0.044849	0.129871	0.117935	-0.190787	0.159669	-0.03019	-0.07719	0.029079	-0.017679	-0.136211	0.081101	0.044562	0.126191	-0.08885	-0.071926	-0.029765	
0.054648	-0.111761	0.051234	0.059287	-0.077919	0.026578	0.142385	-0.026485	0.144093	0.039414	-0.090832	0.055221	0.046455	-0.229985	0.12723	-0.027684	0.038028	-0.035996	0.031824	0.12547	0.031346	-0.04064	-0.046691	-0.098409	-0.219862	-0.112042	-0.064679	0.130443	0.007212	0.212375	-0.021908	-0.174803	0.016287	-0.002779	0.008669	0.060643	-0.008273	0.043509	0.098005	0.138979	0.044296	0.008933	0.013657	0.068121	0.018199	-0.114648	-0.034602	0.017308	-0.04399	-0.023171	-0.230492	-0.081828	-0.085921	-0.032226	-0.133586	0.024509	-0.046743	-0.078127	-0.011846	0.027074	0.076445	-0.151056	-0.069146	0.232446	0.025564	-0.177512	-0.191859	0.064728	0.049202	0.239582	0.02909	-0.00367	0.046379	0.079536	-0.065042	-0.004184	-0.021767	-0.114219	-0.082477	-0.060866	-0.055992	0.053751	-0.047648	0.104999	0.01547	0.039191	0.029962	0.100795	-0.148849	-0.138584	0.025862	0.016888	0.044686	0.167764	-0.172442	-0.158006	-0.282297	-0.0242	
-0.133741	0.015793	-0.057686	0.040134	0.093916	0.003688	-0.009427	-0.099282	-0.009458	-0.065255	0.018165	0.110214	0.166432	0.091561	0.11014	-0.004311	0.09878	-0.071357	0.130205	0.02501	-0.069184	-0.054841	0.097914	0.012049	0.029942	0.316281	-0.042948	-0.081104	0.049908	0.200141	-0.160775	-0.07911	-0.063252	0.125331	0.066318	0.010747	0.076596	0.291149	0.105195	0.141421	0.026459	-0.088287	-0.005552	0.09003	0.164198	0.101012	0.049846	-0.142965	0.070824	0.01684	0.065775	0.043834	0.03228	0.109464	0.085351	-0.162522	0.269036	0.036192	-0.050639	-0.051702	-0.072594	-0.037323	-0.03606	0.117707	-0.195868	0.038841	0.067349	-0.054867	-0.02982	-0.11831	0.136144	0.045612	-0.027346	0.107714	-0.032927	0.0684	0.020027	0.106666	0.000637	0.089184	0.04067	-0.008825	-0.02133	-0.01102	0.083456	0.037159	-0.077306	0.155254	-0.051891	-0.010651	-0.009705	0.22672	-0.040228	0.01468	0.089584	-0.110735	-0.073925	-0.18461	
-0.012146	-0.156717	-0.058535	0.014277	0.123794	-0.132876	-0.021257	-0.167471	0.156921	0.063777	0.128132	0.01584	0.044042	-0.091446	0.004349	-0.031707	-0.0185	-0.09763	0.05063	-0.15722	0.063321	0.066808	-0.062276	-0.0448	-0.13076	0.012571	0.018742	0.065507	-0.113759	-0.094712	-0.016754	0.150878	0.037283	0.059577	0.031796	-0.042901	-0.003095	-0.033626	0.11958	0.070706	0.069986	0.085239	-0.011018	0.013212	0.199015	-0.032704	-0.125351	0.20531	0.188084	0.031959	-0.152964	-0.09615	0.057091	-0.06026	0.103717	-0.077048	0.051191	0.001904	0.102529	0.087627	0.290126	-0.019996	0.050021	-0.158731	0.00481	0.132602	0.088064	0.18542	0.046082	0.043964	0.099518	0.007784	0.193612	0.043073	-0.054712	-0.003435	0.047663	-0.082171	0.007752	0.048547	0.094573	0.148605	-0.185426	-0.104763	-0.085776	0.116998	-0.004294	0.057922	0.074214	-0.008065	-0.23421	0.138948	-0.124986	-0.078202	0.125732	0.09179	0.013367	0.126289	
0.023638	-0.044777	-0.054233	-0.211854	-0.049211	0.026388	-0.104444	-0.045792	0.006805	0.039809	0.107091	0.066475	-0.05454	-0.121889	0.14047	-0.091864	-0.149603	-0.086939	-0.011074	-0.010623	0.065941	-0.173346	0.028896	-0.01698	-0.058881	-0.080031	-0.069186	0.12498	0.114508	0.024225	-0.14234	0.20105	0.192638	-0.087363	0.112632	-0.049019	-0.079359	0.025352	0.08381	0.005912	0.03948	0.139898	0.078706	-0.001861	-0.054403	-0.131468	0.317656	-0.033666	-0.034044	-0.22082	-0.013649	-0.14218	0.015565	-0.057858	0.129335	-0.135571	0.064316	0.210643	-0.069625	-0.111003	-0.030578	0.186647	-0.010542	0.015286	0.033799	-0.15803	-0.024219	-0.111116	0.006024	0.059836	-0.094751	0.038106	-0.158054	0.014055	-0.1401	0.052115	0.086676	0.048042	-0.111988	-0.049617	-0.002848	0.035443	0.086784	0.002418	-0.070146	-0.119447	-0.048617	-0.033118	0.190081	0.061648	0.030102	0.114374	-0.019216	-0.213664	0.038628	-0.04267	-0.069993	0.017787	
-0.18924	-0.146567	-0.021632	-0.019919	-0.088799	0.028498	-0.023451	0.054484	0.068503	0.132604	0.048602	-0.068509	0.036371	-0.075101	0.034716	-0.022124	-0.020526	0.032527	0.10329	0.018391	-0.147346	-0.017169	0.092443	-0.056032	-0.020111	-0.114175	0.054365	0.014037	0.219628	-0.123116	0.075827	0.052844	0.107631	0.202473	-0.031662	0.005443	-0.078809	0.027107	0.147751	0.113664	-0.061515	-0.124232	-0.056959	0.191587	-0.110214	0.102737	-0.059692	0.117057	0.073845	-0.008651	0.021621	0.059484	0.180496	0.163042	0.027324	0.143453	-0.027	0.031109	0.054541	-0.006436	-0.111259	-0.115289	-0.068143	0.046199	-0.16487	0.121229	0.112135	-0.083909	-0.016577	0.281174	-0.239181	-0.00329	-0.000469	0.042645	-0.098261	0.028357	-0.085631	-0.174626	-0.022164	-0.015835	0.01508	-0.194184	-0.018023	-0.138491	-0.000956	0.057071	0.013556	-0.099759	0.046413	-0.114558	0.154829	-0.072071	-0.150736	-0.083544	0.083213	0.078643	0.056803	-0.158426	
-0.128773	-0.05019	0.072363	0.081347	0.089245	-0.060823	-0.002416	0.081101	-0.000129	-0.064258	-0.025876	-0.127801	-0.157216	-0.069569	0.011442	0.065872	0.172771	-0.09784	0.280956	0.019428	-0.025047	0.023252	0.002567	0.009217	0.171788	-0.255721	-0.164843	0.063964	-0.010398	-0.094191	-0.068533	0.083315	-0.258933	-0.093668	0.03558	-0.135268	-0.085305	0.067915	-0.071102	0.038846	-0.1368	-0.07714	-0.031902	-0.008429	0.004387	-0.138644	0.049019	0.089099	0.004072	-0.020467	-0.107162	0.175461	0.059711	-0.057595	0.123472	-0.008265	-0.030155	0.070831	-0.086342	0.095502	0.046847	0.004572	0.192417	0.117188	0.057704	-0.101343	-0.059238	0.047389	0.013906	-0.058887	0.003629	0.107132	-0.225269	-0.030427	0.229037	-0.043479	-0.043312	0.113562	0.00607	0.007945	0.175008	0.014215	-0.173229	0.037966	-0.102131	0.076163	0.130779	0.014785	-0.017165	-0.085435	0.092302	0.112384	-0.032395	-0.057708	0.043656	0.044208	-0.054723	-0.167615	
-0.002394	-0.045293	0.013092	-0.140668	0.087931	-0.141707	-0.176376	0.029047	-0.056562	-0.03746	0.038671	-0.022206	-0.355041	0.098465	-0.135978	-0.027644	0.11555	0.036192	0.058072	0.025704	-0.063877	-0.081146	-0.042909	0.001048	0.031473	0.188532	-0.113109	0.076669	0.130973	0.050049	0.056335	0.073067	0.17503	0.014426	0.050311	0.119177	-0.014669	0.012576	-0.104135	0.217478	0.022441	0.175613	0.109437	-0.081446	0.104043	0.082946	-0.066993	0.149507	0.051642	0.022659	0.037836	-0.14481	-0.028458	0.022636	0.024313	0.105579	-0.152885	-0.16174	0.055866	0.045307	0.092987	0.017417	0.049648	-0.011292	-0.058047	-0.13595	0.059392	-0.152851	-0.087546	0.022841	-0.042749	0.181327	-0.01966	0.053803	-0.018517	-0.190783	-0.058464	0.093297	0.020005	0.206165	-0.076827	-0.032357	0.096113	0.051549	0.070571	0.03251	0.141944	0.031463	0.030835	-0.131281	-0.046157	0.006151	-0.115758	0.132741	-0.106278	-0.195372	0.040177	-0.037462	
-0.083307	-0.211705	-0.059427	0.134242	-0.095679	-0.124245	-0.055086	-0.028558	-0.146007	0.095238	-0.103413	0.060422	-0.044441	-0.17963	-0.097735	-0.050682	0.033055	0.13771	-0.229772	-0.115606	0.020075	0.121514	-0.046589	0.034223	0.017701	-0.090589	-0.066879	-0.089574	-0.026709	0.080228	0.0306	-0.015088	-0.120512	0.083309	0.077216	-0.155402	0.176718	0.097685	0.188772	0.012042	0.158607	0.195335	0.13907	0.10237	0.062196	0.068827	-0.079839	0.069793	-0.048726	-0.083371	-0.122125	-0.064625	-0.131127	0.166883	0.002158	0.023344	0.078719	0.061463	0.07802	0.055028	-0.08493	0.091213	0.098375	-0.015452	-0.013277	-0.127035	-0.096737	0.022778	-0.015418	-0.093834	0.063819	0.097849	-0.161162	-0.055636	0.004507	0.020783	-0.122587	0.033096	0.103855	-0.073494	0.050084	-0.020018	-0.07292	-0.05306	0.269079	-0.171616	-0.066255	0.014535	-0.057888	-0.022551	0.032527	-0.184037	-0.058278	-0.151875	-0.011773	0.018428	0.136655	-0.028682	
-0.020742	0.022329	-0.065036	-0.161251	0.098656	-0.13127	0.146822	-0.018248	-0.184763	-0.10661	0.15804	-0.081128	-0.038488	0.121136	0.023683	-0.163721	-0.030763	0.137041	0.017282	0.035274	0.030202	0.036384	0.155735	-0.05968	0.109815	-0.028257	-0.076775	0.034933	0.064105	0.011444	-0.118563	-0.024621	-0.097747	-0.012505	-0.055361	-0.087676	-0.034727	0.079926	-0.142795	-0.245739	-0.039605	-0.096572	0.065296	0.100097	0.059706	0.019889	-0.060104	0.014082	0.066929	-0.018465	-0.22015	-0.042348	-0.044061	0.009571	-0.004742	0.114237	0.143356	-0.089294	0.051544	0.148437	-0.116698	-0.03631	-0.19916	-0.101161	-0.057357	-0.143587	0.065642	0.035691	0.150315	0.08945	0.127748	0.01537	-0.063154	-0.065892	-0.264394	-0.111788	-0.065889	-0.061639	0.160939	-0.125457	-0.185125	0.099726	-0.010713	0.138693	-0.055906	-0.004512	0.068744	-0.07711	0.099382	0.028275	-0.024848	-0.04833	-0.068566	0.044044	0.164372	0.066692	-0.181338	-0.005438	
0.021234	-0.08728	-0.056763	0.28028	-0.064528	0.034556	-0.107466	-0.048734	0.090764	-0.002815	-0.049661	0.063077	-0.097787	0.177698	0.142348	-0.000895	-0.077385	0.058648	0.007248	0.066988	0.06464	-0.088641	0.046848	-0.071495	0.040564	-0.134543	0.020491	-0.032384	0.0364	0.010832	-0.055706	-0.008188	-0.227452	-0.004625	0.09838	0.112002	0.120727	-0.224114	-0.098636	-0.152028	0.09163	0.111986	-0.105386	0.164179	-0.034342	-0.029265	0.01313	0.160582	0.147773	0.039661	-0.012331	-0.173362	-0.03728	-0.14252	0.169205	-0.136304	0.134193	-0.040547	0.046541	-0.162302	-0.08112	0.047776	-0.177124	0.216172	-0.070158	0.091622	0.024989	0.09695	0.01624	0.032944	-0.012682	0.077685	-0.029973	0.150595	0.070686	0.038011	-0.028477	0.057365	0.057723	0.251255	-0.031768	-0.146685	0.073078	0.0699	0.070746	0.042874	0.146102	-0.057889	0.111384	0.018196	0.036783	-0.062286	-0.013116	0.062361	-0.029594	0.079645	-0.015682	0.118811	
0.154309	0.07557	-0.053113	-0.086525	-0.067854	-0.054118	0.214447	0.004018	0.241357	-0.078693	-0.197388	-0.068695	0.019321	0.138645	0.004781	-0.037303	0.036931	0.221104	0.002548	0.052788	-0.000515	-0.052636	0.148309	0.012137	0.028896	-0.030158	0.033726	-0.034909	0.025552	-0.040865	0.031017	0.006539	0.137422	-0.032329	0.146883	-0.055654	0.041477	-0.078628	0.156533	0.128048	0.109034	-0.125546	0.134747	-0.042423	0.134021	-0.116422	-0.2233	0.041616	0.084695	0.186138	-0.018297	0.132721	0.058582	-0.026797	-0.082066	-0.21601	0.060372	0.025059	0.132109	-0.051942	-0.061931	0.044292	0.082045	-0.041951	0.041714	-0.115304	0.095779	0.163753	0.028408	-0.05706	-0.222699	0.062646	-0.040812	-0.006687	0.048003	-0.107622	0.0128	0.176293	-0.062396	-0.110057	-0.138288	0.003801	0.041009	0.068477	0.055309	-0.031044	-0.026474	-0.001086	0.073196	-0.159347	0.181875	0.110465	0.044293	-0.14053	0.071622	-0.008443	0.006446	0.085404	
0.005972	0.078821	-0.042696	-0.003317	0.015317	0.335118	-0.263176	-0.052228	-0.066996	0.04291	-0.070683	-0.058885	0.021898	0.119792	0.104765	0.081372	-0.009378	0.073881	-0.016433	-0.104724	-0.160371	-0.028085	-0.017202	0.080386	-0.057315	-0.113226	-0.18165	0.072563	-0.021534	-0.150643	-0.157742	-0.075385	-0.178246	-0.032458	-0.010169	0.048725	-0.070862	-0.010682	0.207227	-0.019802	0.105338	-0.079128	-0.016748	-0.0205	0.242299	-0.0857	0.032984	-0.067058	-0.06887	0.04138	0.059547	-0.143845	-0.026064	0.100954	-0.117122	0.114545	-0.099042	0.001742	0.056426	0.075505	-0.023304	0.166554	-0.002195	0.078118	-0.010434	0.02328	0.046791	0.057648	0.123131	-0.137488	0.005302	-0.112079	0.138015	-0.057608	-0.162684	-0.221144	-0.147862	-0.092614	-0.106873	-0.015447	0.121898	-0.084573	-0.099723	0.105155	-0.031494	0.040054	0.024026	-0.047667	0.092361	-0.067116	0.025618	0.025316	-0.030878	-0.017535	0.038162	-0.212575	0.039523	0.046438	
-0.084866	0.107453	0.097855	-0.086668	0.027796	0.041612	0.329898	-0.078888	-0.003688	-0.049469	0.030545	-0.246096	-0.066737	-0.102078	0.051194	0.094331	-0.001187	-0.035497	-0.013437	-0.090071	-0.166413	-0.185727	0.099598	-0.05262	-0.042994	-0.055931	-0.023195	-0.202307	0.114769	-0.063997	0.114636	0.021832	-0.004321	-0.049282	0.069239	0.053089	-0.010332	0.089339	-0.088878	-0.140151	0.017097	0.0389	-0.113552	0.089577	0.137342	-0.013961	0.064734	0.155343	0.000659	-0.09367	-0.092286	-0.077691	-0.070928	0.090707	-0.181178	-0.125644	-0.091648	0.093854	0.047625	0.146407	0.133244	-0.007033	-0.051396	0.036514	-0.099964	0.116124	0.162724	0.060544	-0.095512	-0.076567	0.125793	-0.109141	-0.103181	-0.084736	-0.005001	0.112804	0.051211	0.14958	-0.17228	0.093767	-0.059707	-0.12826	0.009778	-0.078143	0.109079	-0.015729	-0.03382	-0.011208	0.031916	0.020845	-0.126094	-0.103208	0.012577	-0.086032	-0.241467	-0.07736	-0.028988	-0.009928	
-0.080169	0.029559	0.165932	-0.003167	0.207317	-0.126566	-0.012167	0.000385	0.016187	-0.015091	0.027813	0.084867	0.099345	-0.100755	-0.185502	0.010631	0.124499	0.1415	0.0419	0.068345	0.023408	0.007682	0.034816	0.110041	0.061609	0.055782	0.200762	-0.01806	0.020439	-0.200334	-0.057138	-0.175589	0.044872	0.011705	0.137326	0.004913	0.014184	0.001545	0.111049	0.101482	-0.159735	0.004002	0.037141	-0.009427	-0.127407	-0.16343	0.171319	-0.09647	0.077238	-0.084099	0.031192	-0.107731	-0.155488	0.110996	-0.016872	-0.072017	-0.031082	0.101174	0.19994	-0.025774	-0.052471	-0.007735	-0.207209	0.010524	-0.02944	0.022762	-0.171513	0.075875	0.003182	0.011598	0.018284	-0.198534	-0.126482	0.030626	0.08761	-0.192277	0.001474	0.100416	0.024827	0.053501	0.082498	-0.055246	-0.016264	-0.064821	-0.146056	0.006928	0.002058	0.115057	0.08219	-0.10844	-0.039428	-0.152873	-0.194267	0.091199	0.057571	-0.005086	-0.063252	0.223156	
-0.00741	-0.073256	-0.063089	0.103745	0.221379	0.023049	0.154957	-0.221383	0.086594	0.021825	-0.109961	-0.168348	0.021602	0.068387	-0.037426	-0.023894	-0.115309	-0.17104	0.073408	0.189664	0.070835	-0.123026	-0.016154	0.253496	-0.002926	0.079075	-0.125735	0.18335	0.1217	-0.044409	-0.065225	0.032356	-0.072025	0.012581	0.057274	0.05908	0.036749	-0.044285	0.025771	-0.010417	-0.073837	0.166618	0.090629	-0.155367	-0.040425	0.043674	-0.130144	0.044043	-0.014661	-0.195928	0.033886	0.034891	0.089888	-0.098818	-0.140963	0.045926	0.14594	0.041525	0.016571	-0.055542	0.029526	-0.223404	0.036075	0.043093	0.034101	-0.003159	-0.127151	-0.050915	0.056779	-0.093907	0.032847	0.008408	0.108619	-0.020844	-0.118128	0.031266	0.087044	0.060338	0.113765	-0.127495	0.026127	-0.214639	-0.062863	-0.020864	-0.041896	-0.110157	-0.049939	-0.069827	0.119837	-0.068749	-0.000826	-0.21385	0.078472	0.039018	0.071838	-0.067343	0.169401	-0.078085	
0.072343	-0.090702	0.047515	-0.015833	-0.089722	-0.101765	-0.094728	-0.127434	-0.007025	0.106059	0.110811	0.091538	0.085003	-0.000747	0.146435	0.157973	0.035296	-0.011132	0.021095	-0.016493	-0.011645	-0.102256	0.044008	0.00223	-0.041358	0.078772	-0.154936	0.089685	0.058071	-0.056217	0.003391	0.051765	-0.012849	-0.251758	-0.080953	0.01304	0.008928	0.132273	-0.007961	-0.126742	-0.004812	0.016028	-0.009095	-0.003694	-0.057362	0.139517	-0.06817	0.005956	0.133446	0.112649	-0.12895	0.287468	-0.226063	0.002543	0.010903	0.024004	-0.139224	0.09382	0.080071	-0.181526	0.004485	0.151383	0.107724	-0.032777	0.049568	-0.000648	0.006994	0.000693	-0.124323	0.014721	-0.023865	-0.059351	0.147758	-0.051755	0.108665	0.003397	-0.080838	0.072519	0.201551	-0.067095	-0.087458	-0.170488	-0.034035	-0.025068	0.025868	0.084921	-0.268851	0.029138	0.174679	0.031596	0.09293	-0.051979	-0.183151	0.128142	-0.071715	-0.035419	-0.200452	0.008731	
-0.113706	-0.041588	0.175178	0.167662	-0.156955	-0.090787	0.21229	0.012604	-0.144124	0.054303	-0.077951	-0.022326	-0.073392	0.059165	0.050183	-0.142448	-0.044265	-0.081524	0.268282	0.177272	-0.062288	0.077115	-0.12242	0.239346	-0.044471	-0.072176	-0.10051	0.007503	-0.173394	0.01158	-0.029708	0.018674	0.137445	0.009976	0.019897	-0.12159	0.107227	0.287868	0.008355	-0.135403	0.097591	-0.112027	-0.134925	0.084753	0.07697	0.062794	-0.045497	-0.058225	-0.014458	0.013819	0.088352	-0.196025	-0.071519	-0.029705	0.110198	0.007016	-0.091204	0.019142	0.061291	-0.174146	0.001251	-0.043061	0.012109	-0.063799	0.046867	-0.010672	0.089698	-0.118934	0.003123	-0.093071	-0.092464	-0.053294	0.116268	0.004787	0.061921	0.021818	0.01314	-0.080825	-0.084112	-0.053865	-0.051145	0.146216	0.094878	-0.029643	-0.049941	-0.077867	0.148794	0.003055	0.117513	-0.077003	0.04011	-0.00996	-0.117872	-0.008957	-0.048085	-0.043957	0.051534	0.184864	
-0.111588	-0.0424	-0.024351	-0.041051	-0.004651	0.016441	0.170592	0.008242	0.071721	0.048477	-0.075174	-0.119593	-0.032572	0.072177	0.230968	0.040692	0.212878	-0.044914	0.000281	-0.117082	0.143053	0.033433	-0.00804	0.051445	0.143361	0.185372	0.040769	0.133641	-0.051435	-0.059882	-0.131091	-0.006112	-0.09919	-0.079583	-0.066288	-0.020945	0.021093	-0.183611	-0.019232	-0.013457	0.097475	0.145336	0.043492	0.081304	-0.186147	0.043622	0.112862	-0.126515	0.103633	0.050288	-0.174191	-0.129236	0.013052	-0.045637	0.110463	0.082792	0.002298	-0.187935	-0.023732	0.024121	-0.009567	0.000335	0.059564	-0.13068	-0.084798	0.071169	0.104012	-0.059914	0.105743	0.133753	-0.061961	-0.233676	-0.01683	-0.093457	0.1822	-0.080936	0.058566	-0.061916	-0.083719	0.046064	0.006128	0.08726	0.08058	-0.038434	0.105471	-0.07957	-0.151455	0.070323	-0.098302	-0.125949	0.059014	-0.076824	0.019773	-0.183207	0.048013	-0.258312	0.022044	-0.066595	
