0.09095	0.036458	0.038134	0.032258	0.037935	-0.119535	0.013147	0.030909	0.039973	0.064556	0.142576	0.027672	-0.074366	0.164984	0.105743	-0.113463	0.160374	0.089944	-0.148148	0.076384	0.065572	0.097997	-0.095321	-0.027866	-0.035288	0.15635	0.098895	-0.020234	0.002709	0.173673	-0.049371	0.201667	0.053407	-0.08429	0.048481	-0.061114	0.017589	-0.001306	-0.165651	0.111793	-0.092596	-0.0672	-0.019358	0.027544	-0.089655	-0.045612	0.044271	-0.00619	-0.065518	-0.138083	0.062411	0.054528	0.159923	0.085122	-0.079754	0.18077	0.030375	-0.011274	-0.072956	-0.011653	-0.10266	0.093818	0.050874	-0.133255	0.070317	0.114276	0.14101	0.058152	0.074559	0.021609	-0.048903	0.119975	0.005589	-0.011762	0.129501	0.010065	0.110812	-0.073772	-0.018749	0.034455	0.062434	0.077798	0.032161	-0.020881	0.164604	0.000113	0.048046	-0.019024	0.105026	-0.071773	0.08318	-0.020232	-0.047985	0.144482	-0.151976	-0.026633	-0.004226	-0.03043	0.011672	-0.134014	0.046789	-0.054876	-0.108563	0.099695	0.001432	0.075457	-0.094645	-0.090424	0.063915	0.052996	0.112852	0.160086	-0.049459	0.029949	-0.000915	-0.063644	0.034896	0.042774	-0.007458	-0.071958	-0.020933	0.195869	-0.131832	0.100729	0.071648	0.078327	-0.174123	-0.110682	
0.065147	0.138766	-0.034611	0.058821	0.039709	0.016237	0.134401	-0.021038	0.024304	-0.10091	-0.039607	0.093798	-0.235242	0.055995	0.094861	0.023071	0.019089	-0.203466	0.169462	-0.049874	-0.069872	0.079357	-0.036699	0.0324	0.08589	-0.01434	-0.207083	-0.1313	-0.065425	-0.00386	-0.119734	0.066981	-0.010076	-0.015858	0.047128	0.022619	0.157383	-0.077502	-0.112911	-0.00583	-0.061065	0.014349	-0.017657	0.131025	-0.220127	-0.104446	0.04814	0.027561	-0.183668	0.019105	-0.126596	0.022384	0.000516	-0.097232	0.078698	0.023194	-0.024222	-0.073002	-0.004935	-0.046022	0.06356	-0.216729	-0.026966	-0.113069	0.022039	0.031973	0.137953	0.052168	0.110622	0.078232	-0.04203	0.175883	0.039724	-0.014023	0.076591	0.053368	-0.138012	0.030183	-0.002064	0.028823	-0.007146	-0.073339	0.071779	0.025252	0.079803	0.045388	-0.142381	0.090416	-0.04615	0.055816	-0.014721	-0.007462	-0.081302	0.087279	0.164644	-0.012822	-0.056534	0.005786	-0.004045	0.056362	0.085128	0.13807	0.102247	0.002575	0.040563	0.016473	-0.061308	0.088078	-0.078151	-0.028106	0.08699	0.020942	-0.008793	-0.081608	-0.176155	0.052694	-0.044959	-0.034262	0.14673	0.024891	-0.0048	0.031087	0.022448	0.007023	0.082706	0.014412	0.22813	0.12775	
-0.055914	-0.039627	-0.094285	-0.035975	0.050811	0.11403	0.008197	0.079168	0.185683	-0.049881	-0.087395	0.013952	-0.010569	-0.074108	-0.05151	-0.040633	-0.060158	0.059724	-0.034829	-0.059204	0.013234	0.02785	0.047608	-0.09722	-0.050012	0.139347	0.021953	0.006287	0.130949	-0.026669	-0.037816	0.090005	0.006474	-0.043568	0.021315	0.020301	0.113434	-0.149415	-0.118414	-0.173271	0.128851	0.011718	0.124062	-0.001963	-0.07729	-0.088031	0.152718	-0.066243	-0.070773	0.109241	-0.042581	0.032857	-0.020448	0.026625	0.05076	0.116944	-0.068043	-0.069516	-0.131935	0.16725	0.020036	0.107243	-0.011614	-0.030777	-0.117845	0.041254	-0.200839	-0.264173	-0.076809	-0.036529	-0.104587	-0.041229	0.021144	0.000759	0.043219	-0.026021	-0.030291	-0.190291	0.121187	0.085831	0.008775	0.068441	0.009503	-0.040424	0.097032	0.01609	-0.03919	0.06058	0.027902	0.15962	-0.068888	0.104672	0.066331	-0.050258	0.103073	0.036972	-0.059724	0.066836	-0.040843	0.093468	0.076888	0.082438	0.061696	0.179372	-0.11543	0.14969	0.02174	-0.012992	0.003458	0.118869	-0.05356	0.08231	0.013323	-0.022234	-0.085606	0.150381	0.00411	0.028868	-0.102234	0.047441	0.18784	0.028054	0.081519	0.000867	-0.137188	0.047249	-0.087195	-0.20152	
-0.163098	0.001641	-0.1245	-0.095433	0.041203	-0.034736	-0.045661	-0.024372	0.0283	0.056792	-0.150717	-0.098084	0.113554	-0.126124	0.056192	-0.235889	0.15764	-0.066733	0.069166	-0.040923	-0.001228	-0.130391	0.188496	0.136179	0.101096	0.042923	-0.199548	0.078194	-0.102145	-0.082973	-0.084096	0.040451	-0.001479	-0.068621	-0.145078	0.013425	-0.078147	-0.168752	0.057494	0.045906	-0.041002	-0.009845	-0.041975	0.105918	0.027798	0.031778	0.071441	0.017018	-0.000152	0.069624	-0.042076	0.134677	0.242198	-0.028643	-0.137704	0.050413	0.056916	0.036701	-0.017375	0.096923	0.030131	0.047305	-0.002718	0.206968	0.172898	0.070725	-0.030344	-0.002929	-0.005004	-0.125806	-0.119711	0.112234	0.118014	0.015216	-0.019145	0.008074	0.101679	0.179843	-0.024041	0.046509	-0.156319	-0.102941	-0.009104	0.120607	0.024585	0.006822	0.107459	-0.060461	0.054247	0.13174	0.01384	0.064863	-0.044879	0.103851	-0.021169	-0.097336	0.037775	-0.043784	-0.023949	0.102083	-0.046208	0.018113	-0.142303	-0.056884	0.021877	0.035661	0.01845	0.079098	-0.013811	0.011806	0.005682	0.05985	0.0005	-0.01822	-0.037214	-0.002353	-0.006855	0.063612	-0.025855	0.181942	-0.029992	0.061503	0.019225	-0.05428	0.114306	0.070145	-0.068361	-0.010832	
-0.069924	-0.123162	0.016561	-0.040507	-0.083661	0.069662	-0.073282	-0.141496	0.122906	-0.020003	0.00977	0.017057	-0.065317	0.029029	0.001862	-0.015667	-0.007259	0.040402	0.053521	-0.124155	0.189156	-0.028102	0.069568	0.021947	-0.026996	0.089439	0.006243	0.163957	0.007694	0.011008	-0.018382	-0.124987	-0.022502	-0.107947	0.032892	0.0342	0.123109	0.009179	-0.143316	0.120625	-0.053517	-0.09742	0.045926	0.048307	0.17901	-0.059131	0.21665	0.091106	0.162327	0.035453	-0.013222	0.102489	-0.178117	0.111478	0.012993	-0.14094	0.072956	-0.195057	-0.014004	-0.178725	0.051869	0.073879	-0.040807	0.1026	0.085982	-0.087728	-0.095982	0.117305	-0.087359	0.102609	0.057696	-0.040465	-0.106092	-0.047349	0.121746	-0.068199	-0.073089	-0.057695	0.06087	0.001711	-0.044517	-0.020912	0.06098	0.035294	0.034985	-0.049242	-0.06642	0.015289	0.065612	-0.006622	0.105576	0.181225	0.046477	-0.054885	0.001693	0.042531	0.086093	-0.167263	-0.156291	-0.113695	-0.018114	0.07367	0.009313	-0.07129	0.095121	0.059603	-0.119171	-0.046173	0.028573	-0.090318	0.164558	-0.038123	-0.116594	0.067211	-0.18404	0.101586	0.034246	0.028786	0.057776	0.026273	-0.113911	0.101342	0.022981	0.090712	0.011669	-0.025307	-0.002046	0.080575	
-0.164312	0.024469	-0.068312	-0.136006	0.192695	0.002745	0.064031	-0.021035	0.078203	-0.134936	-0.003387	0.000292	-0.004303	0.005676	-0.096032	-0.209951	-0.082626	-0.04694	-0.019259	-0.033563	-0.122047	-0.141589	-0.15156	0.071405	-0.158675	0.088142	0.119535	-0.033865	0.005379	-0.002715	0.154067	-0.0065	0.11601	0.005135	0.025687	0.147014	0.196461	-0.192278	-0.096835	-0.066945	0.019737	0.060594	-0.077569	-0.024069	-0.103122	0.150932	0.021132	-0.081965	0.051217	0.000111	-0.038477	-0.120821	-0.001142	-0.049868	-0.023683	-0.103845	0.129985	-0.125308	-0.024164	-0.063399	0.149515	0.038039	-0.022297	0.136752	0.0649	0.024547	0.112773	0.056969	0.05312	0.065532	0.182388	-0.059745	0.077803	-0.007225	-0.049774	-0.028439	-0.040171	-0.059611	-0.110932	0.062539	0.02448	-0.091402	0.006213	-0.036847	-0.027523	0.08831	0.01121	0.079886	-0.019714	-0.119023	-0.046722	-0.026541	-0.044897	0.045073	-0.01029	-0.004226	-0.012375	0.0688	0.194291	0.046007	0.056848	-0.079237	0.002813	0.017781	-0.129579	-0.119115	-0.02142	-0.082306	-0.158677	-0.042469	0.050138	0.0289	-0.16161	0.012188	0.028331	-0.073333	0.112233	0.006195	0.050894	0.056757	-0.100592	0.011909	-0.040304	-0.013342	-0.003906	-0.198273	-0.14618	-0.075257	
-0.214306	-0.112648	0.027533	0.087933	-0.142571	0.053251	-0.033535	0.029277	-0.163606	-0.12543	0.031807	-0.04698	-0.11435	-0.134182	0.064432	0.04002	0.026744	0.041177	0.155318	0.039937	-0.017487	0.026906	-0.049406	-0.121931	0.092564	-0.053352	0.100691	0.106307	-0.097161	0.057981	0.010535	-0.001596	0.000865	-0.007767	0.094917	-0.121782	0.019386	-0.083285	0.047221	-0.055257	0.016613	0.01275	-0.06256	0.143309	0.099286	0.154188	0.176613	-0.118798	-0.029792	0.029507	0.147229	-0.035219	0.020676	-0.124896	-0.003049	0.104882	0.010565	-0.088171	-0.013032	-0.099433	-0.039856	-0.002369	9.5e-05	0.069929	0.032061	0.031177	0.011613	-0.105776	0.031257	0.04138	-0.059469	0.00894	0.047373	-0.029326	-0.060463	-0.157326	-0.078255	-0.146048	-0.058426	-0.047549	0.102364	0.063487	-0.043797	0.003003	0.217788	-0.017038	-0.024093	-0.026242	-0.230419	-0.000889	-0.018996	0.046025	-0.072432	-0.147054	0.069204	-0.068538	0.02887	-0.040027	0.080351	-0.074339	0.029202	-0.145626	-0.021769	0.030508	-0.029534	-0.053774	-0.032274	0.198336	0.104775	0.090465	0.002922	0.008805	-0.148399	-0.079222	0.101815	-0.022465	-0.08608	-0.00786	-0.170159	0.011373	-0.083841	0.076185	-0.180308	-0.117344	0.138784	0.080445	0.113512	0.011967	
0.083707	-0.113127	-0.021954	0.074327	-0.117046	-0.119897	0.013581	0.022603	0.123978	-0.070315	0.120178	0.025802	0.058048	0.006995	-0.054781	-0.086861	-0.02889	0.020908	0.128557	-0.150917	-0.075271	0.074793	0.054623	0.001342	0.014272	-0.165135	-0.172102	0.013828	0.124021	0.015487	-0.038373	-0.021712	0.017673	0.13071	0.105641	0.000635	0.145073	-0.025963	-0.124459	0.010898	0.062945	-0.01883	-0.022024	0.137805	-0.105173	-0.113322	-0.016597	-0.149599	0.005457	-0.036222	-0.050935	-0.026662	0.006711	-0.108463	-0.07359	0.154585	-0.011196	0.082629	-0.043025	-0.166009	0.028672	0.206732	0.009829	0.138068	0.063748	-0.169599	-0.154942	0.070421	0.192212	0.022231	-0.011602	-0.127103	-0.034757	0.034924	-0.116985	0.010118	0.040541	0.072106	-0.103443	-0.126357	0.134744	-0.024712	0.069151	0.087063	0.055816	0.006512	0.020559	-0.117768	0.046396	-0.096527	0.057368	-0.090973	-0.089351	-0.102226	-0.059695	-0.090218	0.008445	0.142784	0.051573	-0.01165	-0.062654	0.051128	0.007757	0.004888	0.160136	0.090247	-0.033634	-0.064078	0.030518	0.063815	-0.067683	0.032336	-0.004632	0.203839	-0.012012	-0.119885	-0.199639	0.052518	0.022657	-0.010551	0.066147	-0.00266	0.155749	-0.039699	-0.0798	-0.023199	-0.022729	-0.042135	
-0.028683	0.026363	0.009967	-0.084933	-0.003262	-0.023359	-0.175012	0.039075	0.065184	-0.062306	0.030243	-0.042229	0.042766	0.168068	-0.031891	0.123089	-0.110328	-0.057436	0.093179	0.005601	0.005469	0.015951	-0.138988	-0.067997	0.071353	-0.007298	-0.059044	-0.072726	-0.274642	0.003492	-0.076219	-0.066048	0.017039	0.001013	0.026874	-0.089413	-0.038717	-0.190992	0.037759	-0.215696	-0.058102	0.047345	0.074619	0.103182	-0.019727	0.114677	-0.011266	-0.12115	-0.161738	0.077679	0.039224	-0.179747	-0.014298	0.075562	0.101447	-0.094947	-0.011288	0.036231	0.041347	-0.101979	-0.052303	0.062985	0.037277	-4.6e-05	-0.053338	-0.003705	0.028305	0.057788	-0.059408	0.062533	-0.039014	-0.034862	-0.021659	-0.015086	-0.037042	0.027854	0.155021	-0.008371	-0.008746	0.150402	-0.010919	0.064268	-0.066581	0.265036	0.09965	0.078338	0.135957	-0.040807	0.007179	-0.066854	0.063246	0.136814	0.041371	0.053668	-0.161177	-0.02364	0.031772	0.093286	-0.109355	0.031778	-0.146142	0.224842	0.018466	0.08853	0.092261	-0.045533	0.002018	-0.049385	-0.066823	-0.116943	0.06717	0.064946	0.009405	-0.014046	0.105015	0.175377	0.071482	0.022529	-0.074832	-0.096291	-0.044079	-0.094471	0.054575	0.138921	0.018278	0.093061	-0.08282	0.02949	
-0.026866	0.047453	0.014559	-0.153929	-0.060377	-0.037523	-0.142985	-0.093605	0.02456	-0.078683	-0.026007	-0.154458	0.030925	0.173213	-0.008031	-0.047362	-0.14185	0.05074	-0.052536	-0.128461	-0.004079	0.003257	0.066423	0.060819	-0.001544	0.004997	-0.024589	-0.084985	-0.041868	0.054375	-0.091803	-0.057015	-0.120222	0.10149	-0.032454	0.167222	0.073897	0.013216	-0.114964	0.057569	0.105463	0.125988	-0.108051	-0.045612	0.03667	0.008944	-0.04097	-0.047264	0.03064	-0.089761	0.018005	-0.100635	-0.056239	-0.17344	-0.016575	0.041116	-0.090318	0.227427	0.020401	0.039413	-0.052233	-0.0402	-0.06325	-0.073742	-0.046453	0.146746	-0.012638	0.085956	0.041176	-0.031963	-0.003473	-0.059784	0.077489	-0.074907	0.054225	0.081317	-0.048347	-0.105534	-0.088165	-0.097235	-0.215614	-0.005465	-0.01962	0.060447	-0.117121	-0.059931	-0.142127	-0.11082	-0.083049	-0.020045	-0.163038	0.063255	0.012665	-0.085012	-0.097521	0.187188	-0.03213	0.009648	-0.021585	0.095859	0.03927	-0.077707	0.0092	0.07406	0.136489	0.093289	-0.10671	0.09597	0.185181	0.041452	-0.026106	0.004511	-0.088179	-0.030785	0.059945	0.124684	0.104495	0.003459	0.141098	0.083297	-0.063446	0.195754	-0.128492	-0.012833	0.016589	0.160306	0.016487	-0.092482	
0.05074	0.009477	0.111008	0.104926	0.177297	-0.049401	-0.082282	-0.163613	0.017669	-0.094899	0.093147	-0.016726	-0.118735	-0.021327	0.012953	-0.050281	0.046742	0.046244	0.195413	-0.035875	0.026743	0.067436	0.100086	-0.09668	-0.009696	-0.077086	-0.135813	0.086505	-0.068028	-0.094347	0.052797	0.009379	0.03801	-0.161964	0.064236	-0.069799	-0.083819	0.051231	0.047436	0.053113	0.046068	-0.005012	-0.044257	-0.042186	0.108195	0.019689	0.040682	-0.091157	0.010911	0.11528	0.128073	-0.05517	0.149822	-0.060998	-0.089293	-0.012154	0.171562	0.214982	-0.105665	-0.123079	0.091075	-0.084886	-0.031323	0.002681	-0.156321	0.028356	0.126136	-0.123582	-0.089555	0.162402	0.031584	-0.030872	-0.197359	0.159081	-0.013469	-0.005865	-0.036928	0.013967	0.029198	0.107365	-0.075425	-0.024681	0.032164	-0.111379	-0.105396	-0.104453	-0.022069	0.027117	0.046827	0.168964	-0.053935	0.062084	-0.117484	-0.008907	-0.056067	0.032814	-0.030427	-0.052745	0.028775	0.159412	-0.00289	-0.01022	0.103206	0.128055	-0.002802	-0.058212	-0.186516	-0.081857	-0.031623	-0.071542	-0.023621	0.114669	-0.005658	0.107986	0.020788	-0.17458	0.091621	-0.103707	0.016586	-0.010857	0.127485	0.018092	-0.012248	0.058111	-0.090467	0.041654	-0.053702	-0.051902	
0.042735	0.06804	-0.023826	0.006957	-0.136618	0.041675	0.015923	0.053758	-0.004602	-0.101533	-0.103136	0.122489	-0.052265	0.010559	0.18138	-0.032014	-0.045271	-0.032619	-0.094343	-0.053825	-0.032386	0.028746	-0.08186	-0.024015	0.044734	0.15903	-0.056573	-0.154025	-0.166554	-0.008701	0.022387	0.013072	0.024507	-0.159396	-0.067454	-0.00633	0.049022	-0.025911	-0.03629	-0.013807	0.122109	-0.091899	0.006165	-0.011159	0.032167	0.179278	0.12969	0.1256	-0.068286	-0.082312	0.156582	-0.019987	0.000328	-0.020333	0.117665	-0.046265	0.122079	-0.020072	-0.018763	0.02124	-0.084254	0.118956	-0.035623	-0.063786	-0.036776	-0.004637	-0.063474	0.040113	0.03434	-0.160524	0.026542	0.06593	-0.138159	0.065427	-0.029424	-0.015661	-0.134638	0.030861	0.016408	0.01353	-0.226446	0.047378	-0.00814	0.054109	-0.137308	-0.050026	-0.1208	-0.169603	0.04442	-0.001201	0.057767	-0.128541	-0.040506	-0.247568	-0.134389	-0.068947	-0.182364	-0.057088	0.034546	-0.110492	-0.073757	0.077911	-0.049524	-0.151991	-0.021009	-0.036747	-0.108084	0.117724	-0.190978	0.164957	-0.029965	0.010159	0.050946	0.057905	0.046459	-0.074579	-0.052219	0.088985	-0.009779	-0.021012	0.136932	-0.017069	0.044337	-0.060405	-0.021777	-0.149929	-0.079216	-0.019773	
0.011581	0.02374	-0.069813	0.038316	-0.058944	0.016113	-0.043295	-0.16025	0.137613	-0.086386	0.087372	0.001638	0.078456	-0.083905	0.00117	-0.187569	-0.102837	-0.118596	0.039484	0.002588	0.137212	-0.039147	0.12951	0.011995	0.033355	0.092263	0.099763	-0.134927	-0.034501	0.082293	0.029805	-0.029284	-0.029732	0.137729	-0.121786	-0.071022	-0.070895	0.030074	-0.042553	-0.130601	0.128906	-0.033732	-0.004738	0.04258	-0.018175	0.133234	-0.039499	0.118859	0.117104	-0.21648	0.123627	0.058798	-0.048705	0.074522	0.001485	0.085383	-0.109955	0.130236	-0.072183	-0.059926	-0.048934	-0.081427	-0.056116	0.163982	-0.097395	0.123244	0.029037	-0.031309	-0.09312	0.003377	0.039553	-0.026566	-0.001748	0.124986	-0.005154	0.133457	-0.078215	-0.136428	-0.066096	0.033085	0.105835	0.109534	0.007693	0.084364	0.103829	-0.030351	-0.014692	-0.024765	-0.054963	0.034929	0.196635	0.02269	-0.143619	0.0909	0.045586	-0.106683	0.045832	0.093907	0.021226	0.093355	0.119739	-0.080798	0.025454	-0.129346	-0.122773	-0.085822	0.063165	-0.034026	0.124158	0.028054	0.112243	0.113733	0.187466	0.00465	-0.080469	0.036388	-0.02542	0.013601	0.078996	-0.032315	0.064054	-0.026278	0.027615	0.150072	0.002238	-0.089091	0.074362	0.169939	
-0.040251	0.060908	0.118355	-0.224759	-0.026516	0.109992	0.050897	0.023738	0.101587	0.012475	-0.044695	-0.019646	0.095084	0.085331	-0.024822	0.145369	-0.179546	-0.014039	0.009413	-0.048301	-0.113258	0.029449	-0.056365	0.07388	0.103314	0.089551	0.04978	0.188962	0.133698	-0.028854	0.102232	0.045815	-0.064195	0.085074	0.075148	0.016708	0.057173	-0.008957	0.025485	0.01153	-0.177691	-0.111824	-0.0975	0.267743	0.035552	0.018685	0.033487	0.114893	0.035571	0.012775	0.209279	0.050283	0.054457	-0.064487	-0.077866	0.017145	0.025771	0.056105	0.127308	0.093329	0.028029	-0.03257	0.102867	0.026254	-0.037248	0.074798	0.06674	-0.077997	0.050141	0.061701	-0.155442	-0.011845	0.093788	-0.043627	-0.080614	0.104137	-0.071021	0.105727	0.086181	-0.121196	0.117131	-0.050854	-0.041423	0.020775	-0.052981	-0.091361	-0.192628	0.00105	0.044619	0.11112	-0.008612	0.097808	-8.3e-05	-0.044017	-0.079529	-0.156824	0.056187	0.00756	-0.167796	-0.02538	0.140062	0.048617	0.086095	0.057623	-0.017969	-0.051482	0.093091	-0.080734	-0.130906	0.079716	0.081978	0.031834	0.030491	-0.028789	0.104059	-0.1652	0.048561	0.000701	0.062374	-0.182062	0.00846	0.095972	0.044142	-0.007022	-0.031699	-0.008243	-0.08067	0.043803	
0.021624	-0.073329	-0.04554	0.156929	0.079761	-0.016976	-0.120824	0.057707	0.063345	0.035203	-0.080858	0.02305	-0.033538	0.000873	0.025032	-0.0094	-0.074202	0.008914	-0.199482	-0.061618	0.078506	-0.132953	0.07265	0.015301	0.054381	0.067326	-0.065732	-0.039511	0.012031	-0.008782	0.086738	0.027158	0.084815	-0.026544	-0.022919	-0.013236	0.026975	-0.059216	0.081233	0.060272	0.041122	-0.024856	-0.001814	0.06539	0.083284	-0.210294	-0.16343	-0.116756	0.163319	0.057458	-0.010221	0.012597	0.124783	-0.116694	0.161775	0.095249	-0.110339	-0.055659	0.036317	-0.263935	0.02474	-0.137188	-0.066867	0.095995	-0.02643	0.098479	0.155368	0.105319	-0.050816	-0.123807	-0.090804	0.059504	0.015706	0.083721	0.0348	-0.082023	-0.080354	-0.21094	-0.068306	0.0393	0.142691	0.034302	-0.12138	0.084089	-0.047149	0.015127	-0.03759	0.001476	0.017469	0.142795	-0.047651	0.004829	0.178491	0.026629	-0.124154	-0.023274	-0.043416	0.073907	0.0153	-0.064206	0.035875	0.039298	0.019991	-0.120169	0.124291	0.135127	0.033333	0.020466	-0.17195	0.056485	-0.119625	-0.061285	-0.130088	-0.103432	-0.029493	-0.148608	0.077318	0.093857	-0.094634	-0.112932	-0.054446	-0.072249	-0.033704	0.067298	-0.083595	0.020379	0.053687	-0.009531	
-0.001942	-0.014991	-0.049426	-0.128943	0.059613	0.02122	0.128871	-0.171665	-0.024964	0.055985	0.016937	0.01217	-0.213196	0.12164	0.00682	0.107136	-0.008805	-0.00377	-0.010747	-0.054558	0.062789	-0.139407	0.072961	-0.026066	0.230454	0.022989	0.057068	0.092876	0.057208	-0.048506	0.04603	-0.009427	-0.016991	0.0581	-0.111368	0.050485	0.032823	0.006674	-0.277464	-0.086776	-0.090005	0.031987	0.128723	-0.067998	0.116721	0.127878	-0.103171	0.002758	0.157778	-0.076083	-0.015393	0.010294	-0.004914	-0.075394	-0.014026	0.089427	0.086425	-0.054937	0.062356	0.095169	-0.10178	-0.09152	-0.095619	-0.008098	0.092186	-0.002154	0.108866	0.006663	-0.004257	-0.057522	-0.11137	-0.069198	-0.027905	0.026523	0.103586	-0.156434	0.021531	0.029548	-0.108462	0.116408	0.159829	-0.010461	0.147978	0.029541	0.11044	-0.026291	-0.001147	0.00283	-0.074944	0.000494	-0.16628	-0.049946	-0.035899	-0.08353	-0.011513	0.002422	-0.137529	-0.062596	0.080774	0.061397	-0.131176	0.114263	-0.142228	0.022486	0.052635	-0.160674	0.03077	-0.018079	-0.025664	-0.033201	-0.190313	0.014315	0.097857	0.049774	-0.001711	0.050783	-0.153748	-0.151862	-0.010375	-0.044822	0.055226	-0.024576	0.093518	0.04594	-0.009723	0.117741	-0.151119	0.023846	
0.044649	0.123968	-0.186417	0.002339	-0.039112	0.249767	0.023793	0.016173	0.144636	0.141676	0.10447	0.130664	-0.048071	0.001964	-0.081062	-0.130953	0.02151	-0.040079	0.024447	-0.069891	-0.073093	-0.144739	-0.042275	-0.057508	0.018604	-0.013931	-0.090285	0.050145	-0.034009	0.077842	0.098498	-0.019015	0.056258	-0.097684	0.055907	0.084578	0.07179	-0.017753	0.098921	0.103292	-0.063182	-0.086671	0.029174	0.104601	-0.020422	0.033279	-0.051187	0.004257	0.007306	0.007907	-0.048625	-0.042634	-0.186769	-0.030325	-0.213697	0.067283	-0.04769	0.095244	-0.043347	-0.106674	-0.082226	-0.087096	-0.00237	-0.084556	-0.076546	0.044087	-0.103404	-0.014267	-0.039476	-0.003139	-0.03763	0.032096	0.048184	0.035214	0.150256	-0.144152	-0.040644	-0.109627	0.126228	-0.158954	-0.042492	-0.131692	-0.081416	0.128637	-0.085213	-0.080877	0.192632	0.082754	-0.145816	-0.086769	-0.055531	-0.08414	-0.013911	0.082117	-0.005996	0.095618	0.041965	-0.079355	0.005901	-0.087985	-0.073651	0.033501	0.075022	-0.07707	0.049488	-0.006181	0.009438	-0.006514	-0.021747	0.00568	0.096564	0.189975	0.226389	0.056318	0.179159	0.00423	0.010522	-0.121715	-0.156297	0.039659	0.003693	-0.003108	-0.084401	-0.090769	-0.018355	-0.008906	0.001395	-0.050238	
0.060227	0.134239	0.026078	0.03323	-0.079346	-0.024643	0.046584	-0.005102	-0.008598	-0.022112	-0.061358	0.127167	-0.003607	-0.137737	0.000568	0.101871	0.030052	0.058684	0.098036	-0.261972	-0.074906	0.077892	0.031302	-0.12515	-0.086239	0.107014	0.098888	-0.154387	-0.110408	0.04677	0.161573	0.103496	-0.086568	-0.010054	0.018488	0.073094	-0.022896	0.001745	0.156524	0.16216	-0.048835	-0.093028	0.109987	-0.028206	0.053222	0.075742	-0.019524	-0.029614	-0.010011	-0.121408	-0.082428	0.053384	0.096555	0.019389	0.030811	-0.122534	0.13653	-0.001053	-0.091846	-0.007482	-0.011497	0.022559	-0.205079	-0.032373	-0.033391	0.010779	-0.026944	-0.105493	0.093739	-0.012579	-0.047779	-0.029088	0.017055	0.045731	0.052426	-0.062886	0.102911	0.047185	-0.126412	-0.017108	0.205377	-0.089629	0.033265	0.143843	-0.041167	0.042684	0.124647	-0.03181	-0.074517	-0.026507	-0.104262	0.204334	-0.053225	-0.049628	-0.020616	0.095792	-0.075377	-0.043742	-0.107053	0.040175	0.179427	-0.184081	-0.112178	0.166022	0.072572	0.121594	0.128903	0.025901	-0.0311	0.013584	0.02738	0.020627	-0.015603	0.008666	0.006951	0.028671	0.034573	0.127411	0.121546	0.025184	-0.108318	-0.075168	0.175095	0.058829	0.00156	-0.01721	0.025459	0.037281	
-0.000686	-0.114938	-0.164585	-0.088839	0.039153	-0.102667	-0.008895	-0.018646	0.026364	-0.014571	-0.027851	0.074296	-0.097689	0.130979	0.097168	-0.043756	0.099301	0.063357	0.062986	-0.011808	0.011677	0.069034	0.088397	-0.016761	0.025648	0.075015	0.101181	-0.037685	-0.019818	0.043021	-0.156477	0.072025	-0.035728	-0.046313	0.05959	-0.028851	0.062168	-0.030394	0.066753	-0.132637	0.003127	-0.240791	-0.022917	-0.067104	0.123214	0.080899	0.002295	0.065659	-0.029228	-0.100539	-0.106766	-0.111351	0.079582	0.044906	0.157713	0.075862	-0.09053	0.085314	-0.070068	0.016142	0.011104	-0.085117	0.084307	0.000338	0.176173	-0.153926	0.006695	-0.008313	-0.060253	-0.074563	-0.059114	-0.087036	0.093034	0.016371	-0.004159	-0.154731	0.051345	-0.049513	0.107933	-0.083787	-0.13548	0.074847	-0.024558	-0.106534	-0.092838	0.007751	-0.02	-0.042363	-0.018292	0.018942	-0.219282	-0.138608	0.005218	-0.024801	-0.083818	-0.142704	0.092317	0.030144	-0.033504	0.135296	0.12955	-0.045744	0.243326	0.040834	0.107392	-0.131688	0.187557	-0.086242	0.024326	-0.082283	0.171645	-0.056514	-0.048356	0.186813	-0.046969	-0.057269	0.024235	0.006376	-0.074851	-0.012846	-0.143678	-0.059113	0.060217	-0.018487	0.018683	-0.044067	0.079169	-0.014209	
